rank,configuration_id,status,selection_level,selection_metric,selection_score,configuration_dir,hyperparameters_json,losocv_loss,losocv_accuracy,losocv_f1,losocv_precision,losocv_recall,losocv_macro_f1,losocv_macro_precision,losocv_macro_recall,losocv_balanced_accuracy,losocv_roc_auc,losocv_brier_score,losocv_ece,losocv_joint_loss,losocv_reconstruction_loss,losocv_decoder_r2,losocv_gcn_gru_reconstruction_loss,losocv_gcn_gru_decoder_r2,losocv_bilstm_reconstruction_loss,losocv_bilstm_decoder_r2,paired_zero_shot_loss,paired_zero_shot_accuracy,paired_zero_shot_f1,paired_zero_shot_precision,paired_zero_shot_recall,paired_zero_shot_macro_f1,paired_zero_shot_macro_precision,paired_zero_shot_macro_recall,paired_zero_shot_balanced_accuracy,paired_zero_shot_roc_auc,paired_zero_shot_brier_score,paired_zero_shot_ece,paired_zero_shot_joint_loss,paired_zero_shot_reconstruction_loss,paired_zero_shot_decoder_r2,paired_zero_shot_gcn_gru_reconstruction_loss,paired_zero_shot_gcn_gru_decoder_r2,paired_zero_shot_bilstm_reconstruction_loss,paired_zero_shot_bilstm_decoder_r2,calibration_loss,calibration_accuracy,calibration_f1,calibration_precision,calibration_recall,calibration_macro_f1,calibration_macro_precision,calibration_macro_recall,calibration_balanced_accuracy,calibration_roc_auc,calibration_brier_score,calibration_ece,calibration_joint_loss,calibration_reconstruction_loss,calibration_decoder_r2,calibration_gcn_gru_reconstruction_loss,calibration_gcn_gru_decoder_r2,calibration_bilstm_reconstruction_loss,calibration_bilstm_decoder_r2,calibration_delta_loss,calibration_delta_accuracy,calibration_delta_f1,calibration_delta_precision,calibration_delta_recall,calibration_delta_macro_f1,calibration_delta_macro_precision,calibration_delta_macro_recall,calibration_delta_balanced_accuracy,calibration_delta_roc_auc,calibration_delta_brier_score,calibration_delta_ece,calibration_delta_joint_loss,calibration_delta_reconstruction_loss,calibration_delta_decoder_r2,calibration_delta_gcn_gru_reconstruction_loss,calibration_delta_gcn_gru_decoder_r2,calibration_delta_bilstm_reconstruction_loss,calibration_delta_bilstm_decoder_r2,calibration_3_shot_loss,calibration_3_shot_accuracy,calibration_3_shot_f1,calibration_3_shot_precision,calibration_3_shot_recall,calibration_3_shot_macro_f1,calibration_3_shot_macro_precision,calibration_3_shot_macro_recall,calibration_3_shot_balanced_accuracy,calibration_3_shot_roc_auc,calibration_3_shot_brier_score,calibration_3_shot_ece,calibration_3_shot_joint_loss,calibration_3_shot_reconstruction_loss,calibration_3_shot_decoder_r2,calibration_3_shot_gcn_gru_reconstruction_loss,calibration_3_shot_gcn_gru_decoder_r2,calibration_3_shot_bilstm_reconstruction_loss,calibration_3_shot_bilstm_decoder_r2,calibration_6_shot_loss,calibration_6_shot_accuracy,calibration_6_shot_f1,calibration_6_shot_precision,calibration_6_shot_recall,calibration_6_shot_macro_f1,calibration_6_shot_macro_precision,calibration_6_shot_macro_recall,calibration_6_shot_balanced_accuracy,calibration_6_shot_roc_auc,calibration_6_shot_brier_score,calibration_6_shot_ece,calibration_6_shot_joint_loss,calibration_6_shot_reconstruction_loss,calibration_6_shot_decoder_r2,calibration_6_shot_gcn_gru_reconstruction_loss,calibration_6_shot_gcn_gru_decoder_r2,calibration_6_shot_bilstm_reconstruction_loss,calibration_6_shot_bilstm_decoder_r2,calibration_9_shot_loss,calibration_9_shot_accuracy,calibration_9_shot_f1,calibration_9_shot_precision,calibration_9_shot_recall,calibration_9_shot_macro_f1,calibration_9_shot_macro_precision,calibration_9_shot_macro_recall,calibration_9_shot_balanced_accuracy,calibration_9_shot_roc_auc,calibration_9_shot_brier_score,calibration_9_shot_ece,calibration_9_shot_joint_loss,calibration_9_shot_reconstruction_loss,calibration_9_shot_decoder_r2,calibration_9_shot_gcn_gru_reconstruction_loss,calibration_9_shot_gcn_gru_decoder_r2,calibration_9_shot_bilstm_reconstruction_loss,calibration_9_shot_bilstm_decoder_r2,calibration_12_shot_loss,calibration_12_shot_accuracy,calibration_12_shot_f1,calibration_12_shot_precision,calibration_12_shot_recall,calibration_12_shot_macro_f1,calibration_12_shot_macro_precision,calibration_12_shot_macro_recall,calibration_12_shot_balanced_accuracy,calibration_12_shot_roc_auc,calibration_12_shot_brier_score,calibration_12_shot_ece,calibration_12_shot_joint_loss,calibration_12_shot_reconstruction_loss,calibration_12_shot_decoder_r2,calibration_12_shot_gcn_gru_reconstruction_loss,calibration_12_shot_gcn_gru_decoder_r2,calibration_12_shot_bilstm_reconstruction_loss,calibration_12_shot_bilstm_decoder_r2
1,4,completed,losocv,balanced_accuracy,0.5928030303030303,runs/smoke/sic_v15_arousal_grid/DREAMER/arousal/suite_330197/users_0_3/smoke_arousal_0_3_grid_20260908_200512/configuration_0004,"{""bilstm_dropout"": 0.2, ""bilstm_units"": 63, ""calibration_unfreeze_layers"": 2, ""calibration_use_vc_target"": true, ""calibration_vc_alpha"": 1.0, ""calibration_vc_beta"": 0.3, ""calibration_vc_gamma"": 0.0, ""calibration_vc_lambda"": 0.05, ""classification_level"": ""trial"", ""classifier_rnn_dropout"": 0.4, ""classifier_rnn_type"": ""bigru"", ""classifier_rnn_units"": [128, 64], ""decoder_dropout"": 0.1, ""focal_alpha"": null, ""focal_gamma"": 0.5, ""gcn_activation"": ""relu"", ""gcn_dropout"": 0.1, ""gcn_units"": [128, 64], ""gcn_use_batch_norm"": false, ""joint_reconstruction_auxiliary_weight"": 0.25, ""joint_reconstruction_initial_alpha"": 0.5, ""learning_rate"": 0.0001, ""mi_band_reduction"": ""mean"", ""mi_max_observations"": 15000, ""mi_n_neighbors"": 3, ""mi_random_state"": 42, ""mi_zero_diagonal"": false, ""mldg_inner_learning_rate"": 0.0001, ""mldg_meta_test_subjects"": 6, ""mldg_meta_test_weight"": 1.0, ""mldg_meta_train_subjects"": 12, ""mldg_seed"": 42, ""mldg_steps_per_epoch"": 20, ""mldg_trials_per_subject"": 2, ""n_bands"": 3, ""n_bilstm_layers"": 1, ""n_channels"": 14, ""n_classes"": 2, ""n_classifier_rnn_layers"": 2, ""optimizer_name"": ""adamw"", ""reconstruction_loss_weight"": 0.6, ""remove_median_label"": false, ""spectral_gru_dropout"": 0.2, ""spectral_gru_units"": 384, ""subject_adversarial_weight"": 0.6, ""subject_dropout"": 0.0, ""subject_hidden_units"": 64, ""subject_loss_weight"": 0.2, ""training_method"": ""mldg"", ""update_vc_discriminator"": false, ""use_bilstm_branch"": true, ""use_decoder"": true, ""use_gcn_gru_branch"": true, ""use_subject_adversarial"": true, ""vc_alpha"": 2.0, ""vc_beta"": 0.3, ""vc_gamma"": 0.0, ""vc_lambda"": 0.05, ""vc_loss_weight"": 1.0, ""vrex_penalty_weight"": 1.0, ""weight_decay"": 5e-05}",0.693038975480514,0.5972222222222222,0.6433088235294118,0.8167249417249418,0.5546536796536796,0.5562835983675767,0.5988844488844489,0.5928030303030303,0.5928030303030303,0.49201839826839827,0.2499458659713899,0.09558358126216468,1.4790054857730865,0.6470701396465302,0.2563868314027786,0.8036114424467087,0.19638855755329132,0.6836148500442505,0.3163851350545883,0.6934113706835032,0.5555555555555556,0.6138528138528139,0.7930555555555556,0.5625,0.4573232323232323,0.5097222222222222,0.5104166666666666,0.5104166666666666,0.3791666666666667,0.2501320752270559,0.13942703025208578,0.7184548825025558,0.6414711425701777,0.26065770288308465,0.8081272492806116,0.1918727358182271,0.6705573151508967,0.32944267491499585,0.6929215709297915,0.5972222222222222,0.6499639249639249,0.8111111111111111,0.6208333333333333,0.47537878787878785,0.51875,0.5395833333333334,0.5395833333333334,0.43125,0.2498871826140619,0.15247017641862232,0.7109632094701132,0.6414711425701777,0.26065770288308465,0.8081272492806116,0.1918727358182271,0.6705573151508967,0.32944267491499585,-0.0004897997537117633,0.041666666666666664,0.03611111111111112,0.018055555555555557,0.058333333333333334,0.01805555555555556,0.009027777777777779,0.029166666666666667,0.029166666666666667,0.05208333333333333,-0.0002448926129940178,0.013043146166536516,-0.007491673032442728,0.0,0.0,0.0,0.0,0.0,0.0,0.6929221556946132,0.5861111111111111,0.6319982101232101,0.8060500841750843,0.5502525252525252,0.5376839595589595,0.5858503186628187,0.5730429292929292,0.5730429292929292,0.500074354657688,0.2498874579241887,0.10061188886562983,0.6097912217179934,0.64707051217556,0.25638708223899204,0.8036114796996117,0.19638852775096893,0.6836143781741459,0.31638562430938083,0.6926310672886323,0.611111111111111,0.6594969300851653,0.8101851851851852,0.5929563492063492,0.5458656811597987,0.5908564814814815,0.578422619047619,0.578422619047619,0.4838100749559083,0.24974191353846012,0.12214785607324706,0.6212139676014582,0.6470701297124226,0.25638683636983234,0.8036114623149236,0.19638853271802265,0.683614840110143,0.316385159889857,0.6925465871045712,0.638888888888889,0.6691697191697191,0.8433035714285714,0.6202380952380953,0.5780192030192031,0.6339285714285714,0.6226190476190476,0.6226190476190476,0.5219246031746032,0.24969968161885292,0.1504738049374686,0.6481471806764603,0.647070124745369,0.2563868314027786,0.8036114498972893,0.19638855010271072,0.6836148500442505,0.3163851499557495,0.6929215709297915,0.5972222222222222,0.6499639249639249,0.8111111111111111,0.6208333333333333,0.47537878787878785,0.51875,0.5395833333333334,0.5395833333333334,0.43125,0.2498871826140619,0.15247017641862232,0.7109632094701132,0.6414711425701777,0.26065770288308465,0.8081272492806116,0.1918727358182271,0.6705573151508967,0.32944267491499585
2,6,completed,losocv,balanced_accuracy,0.5907738095238095,runs/smoke/sic_v15_arousal_grid/DREAMER/arousal/suite_330197/users_0_3/smoke_arousal_0_3_grid_20260908_200512/configuration_0006,"{""bilstm_dropout"": 0.2, ""bilstm_units"": 63, ""calibration_unfreeze_layers"": 2, ""calibration_use_vc_target"": true, ""calibration_vc_alpha"": 1.0, ""calibration_vc_beta"": 0.3, ""calibration_vc_gamma"": 0.0, ""calibration_vc_lambda"": 0.05, ""classification_level"": ""trial"", ""classifier_rnn_dropout"": 0.4, ""classifier_rnn_type"": ""bigru"", ""classifier_rnn_units"": [128, 64], ""decoder_dropout"": 0.1, ""focal_alpha"": null, ""focal_gamma"": 1.0, ""gcn_activation"": ""relu"", ""gcn_dropout"": 0.1, ""gcn_units"": [128, 64], ""gcn_use_batch_norm"": false, ""joint_reconstruction_auxiliary_weight"": 0.25, ""joint_reconstruction_initial_alpha"": 0.5, ""learning_rate"": 0.0001, ""mi_band_reduction"": ""mean"", ""mi_max_observations"": 15000, ""mi_n_neighbors"": 3, ""mi_random_state"": 42, ""mi_zero_diagonal"": false, ""mldg_inner_learning_rate"": 0.0001, ""mldg_meta_test_subjects"": 6, ""mldg_meta_test_weight"": 1.0, ""mldg_meta_train_subjects"": 12, ""mldg_seed"": 42, ""mldg_steps_per_epoch"": 20, ""mldg_trials_per_subject"": 2, ""n_bands"": 3, ""n_bilstm_layers"": 1, ""n_channels"": 14, ""n_classes"": 2, ""n_classifier_rnn_layers"": 2, ""optimizer_name"": ""adamw"", ""reconstruction_loss_weight"": 0.6, ""remove_median_label"": false, ""spectral_gru_dropout"": 0.2, ""spectral_gru_units"": 384, ""subject_adversarial_weight"": 0.6, ""subject_dropout"": 0.0, ""subject_hidden_units"": 64, ""subject_loss_weight"": 0.2, ""training_method"": ""mldg"", ""update_vc_discriminator"": false, ""use_bilstm_branch"": true, ""use_decoder"": true, ""use_gcn_gru_branch"": true, ""use_subject_adversarial"": true, ""vc_alpha"": 2.0, ""vc_beta"": 0.3, ""vc_gamma"": 0.0, ""vc_lambda"": 0.05, ""vc_loss_weight"": 1.0, ""vrex_penalty_weight"": 1.0, ""weight_decay"": 5e-05}",0.6924895683457378,0.5694444444444444,0.6075460487225193,0.7791666666666666,0.5029761904761905,0.5560704345534067,0.5930871212121211,0.5907738095238095,0.5907738095238095,0.6173340548340548,0.24967123050062612,0.09770562334193125,1.1632556915283203,0.6664902418851852,0.26508374512195587,0.7954486012458801,0.20455138385295868,0.6743838787078857,0.32561610639095306,0.692570546711021,0.5833333333333334,0.6249338624338624,0.8236111111111111,0.5541666666666667,0.5543320105820105,0.6277777777777778,0.6104166666666666,0.6104166666666666,0.6583333333333333,0.24971167065988734,0.19458329015307957,0.5282704954346021,0.662923276424408,0.26792455216248834,0.8013055771589279,0.1986944079399109,0.6628453284502029,0.33715465168158215,0.6920336675749508,0.6805555555555556,0.7297619047619047,0.85,0.6875,0.6303571428571428,0.68125,0.6770833333333333,0.6770833333333333,0.7,0.24944323624784173,0.2075762384467655,0.5246376519401867,0.662923276424408,0.26792455216248834,0.8013055771589279,0.1986944079399109,0.6628453284502029,0.33715465168158215,-0.0005368791360702563,0.09722222222222224,0.10482804232804231,0.0263888888888889,0.1333333333333333,0.07602513227513226,0.05347222222222222,0.06666666666666667,0.06666666666666667,0.041666666666666664,-0.0002684344120455669,0.012992948293685927,-0.003632843494415283,0.0,0.0,0.0,0.0,0.0,0.0,0.6923663824056232,0.5694444444444444,0.6059155752944453,0.7810681216931217,0.5031565656565656,0.5545284392178742,0.5945601851851852,0.5904671717171717,0.5904671717171717,0.6197530864197531,0.2496096344628259,0.11654811633957755,0.42574560766418773,0.666488341987133,0.2650843411684036,0.7954486186305683,0.20455138633648554,0.6743827338020006,0.3256172686815262,0.6922865244032365,0.5972222222222222,0.6339532607914962,0.8182539682539682,0.5467261904761905,0.5743088814779991,0.6249338624338625,0.6150297619047619,0.6150297619047619,0.626264880952381,0.24956970401205497,0.11087429813212818,0.44024282197157544,0.6664902716875075,0.2650837401549021,0.7954486409823099,0.20455134908358255,0.6743838886419933,0.3256161014238993,0.6922155738690058,0.6111111111111112,0.6580225330225331,0.7684523809523809,0.5958333333333333,0.5881382506382506,0.6165178571428571,0.615625,0.615625,0.651984126984127,0.2495342236458311,0.1526661159263717,0.4758347049355507,0.6664902791380882,0.26508375257253647,0.7954486012458801,0.20455140620470047,0.6743838787078857,0.32561612129211426,0.6920336675749508,0.6805555555555556,0.7297619047619047,0.85,0.6875,0.6303571428571428,0.68125,0.6770833333333333,0.6770833333333333,0.7,0.24944323624784173,0.2075762384467655,0.5246376519401867,0.662923276424408,0.26792455216248834,0.8013055771589279,0.1986944079399109,0.6628453284502029,0.33715465168158215
3,2,completed,losocv,balanced_accuracy,0.590232683982684,runs/smoke/sic_v15_arousal_grid/DREAMER/arousal/suite_330197/users_0_3/smoke_arousal_0_3_grid_20260908_200512/configuration_0002,"{""bilstm_dropout"": 0.2, ""bilstm_units"": 63, ""calibration_unfreeze_layers"": 2, ""calibration_use_vc_target"": true, ""calibration_vc_alpha"": 1.0, ""calibration_vc_beta"": 0.3, ""calibration_vc_gamma"": 0.0, ""calibration_vc_lambda"": 0.05, ""classification_level"": ""trial"", ""classifier_rnn_dropout"": 0.4, ""classifier_rnn_type"": ""bigru"", ""classifier_rnn_units"": [128, 64], ""decoder_dropout"": 0.1, ""focal_alpha"": null, ""focal_gamma"": 0.2, ""gcn_activation"": ""relu"", ""gcn_dropout"": 0.1, ""gcn_units"": [128, 64], ""gcn_use_batch_norm"": false, ""joint_reconstruction_auxiliary_weight"": 0.25, ""joint_reconstruction_initial_alpha"": 0.5, ""learning_rate"": 0.0001, ""mi_band_reduction"": ""mean"", ""mi_max_observations"": 15000, ""mi_n_neighbors"": 3, ""mi_random_state"": 42, ""mi_zero_diagonal"": false, ""mldg_inner_learning_rate"": 0.0001, ""mldg_meta_test_subjects"": 6, ""mldg_meta_test_weight"": 1.0, ""mldg_meta_train_subjects"": 12, ""mldg_seed"": 42, ""mldg_steps_per_epoch"": 20, ""mldg_trials_per_subject"": 2, ""n_bands"": 3, ""n_bilstm_layers"": 1, ""n_channels"": 14, ""n_classes"": 2, ""n_classifier_rnn_layers"": 2, ""optimizer_name"": ""adamw"", ""reconstruction_loss_weight"": 0.6, ""remove_median_label"": false, ""spectral_gru_dropout"": 0.2, ""spectral_gru_units"": 384, ""subject_adversarial_weight"": 0.6, ""subject_dropout"": 0.0, ""subject_hidden_units"": 64, ""subject_loss_weight"": 0.2, ""training_method"": ""mldg"", ""update_vc_discriminator"": false, ""use_bilstm_branch"": true, ""use_decoder"": true, ""use_gcn_gru_branch"": true, ""use_subject_adversarial"": true, ""vc_alpha"": 2.0, ""vc_beta"": 0.3, ""vc_gamma"": 0.0, ""vc_lambda"": 0.05, ""vc_loss_weight"": 1.0, ""vrex_penalty_weight"": 1.0, ""weight_decay"": 5e-05}",0.6913750095646477,0.5833333333333333,0.6336248890428458,0.7821969696969697,0.5554653679653679,0.555003510421467,0.5886717449217449,0.590232683982684,0.590232683982684,0.6521915584415584,0.249113980381033,0.10898670719729531,1.683558851480484,0.6795425862073898,0.25374801456928253,0.7918855249881744,0.20811447501182556,0.7006184160709381,0.2993815839290619,0.6897842399734629,0.6388888888888888,0.6839285714285714,0.8680555555555555,0.6166666666666667,0.5826388888888888,0.6201388888888889,0.6625,0.6625,0.8270833333333333,0.24831862731382343,0.19268731276194254,0.7937942296266556,0.6758398165305456,0.2562180459499359,0.796087900797526,0.20391208926836651,0.691475992401441,0.3085239926973979,0.6890128960383035,0.6805555555555556,0.7489057239057239,0.8333333333333333,0.7166666666666667,0.5966750841750841,0.6041666666666666,0.65,0.65,0.8479166666666665,0.2479329847038465,0.2334502769841088,0.7888063242038091,0.6758398165305456,0.2562180459499359,0.796087900797526,0.20391208926836651,0.691475992401441,0.3085239926973979,-0.0007713439351595686,0.04166666666666666,0.06497715247715247,-0.03472222222222222,0.09999999999999999,0.014036195286195298,-0.015972222222222207,-0.0125,-0.0125,0.020833333333333336,-0.00038564260997693095,0.040762964222166256,-0.004987905422846476,0.0,0.0,0.0,0.0,0.0,0.0,0.6912203228894084,0.5777777777777777,0.6240624798430359,0.7715503246753247,0.5501262626262626,0.5471744225830829,0.5836332070707071,0.5833964646464646,0.5833964646464646,0.652334455667789,0.24903664388652652,0.10637051777707204,0.6829785530765852,0.6795446301500002,0.2537465915083885,0.7918855100870132,0.20811449736356735,0.7006213143467903,0.2993786881367365,0.6911299342276368,0.5833333333333334,0.616913764340235,0.768915343915344,0.5530753968253967,0.5590819515451868,0.6023148148148147,0.5959821428571429,0.5959821428571429,0.6620205026455027,0.24899145645867782,0.12426571092671819,0.6972254465023676,0.6795425564050673,0.25374803940455115,0.7918855051199596,0.20811448494593304,0.7006184260050455,0.299381564060847,0.6909515306067374,0.5833333333333333,0.6335858585858586,0.7604166666666667,0.5797619047619047,0.5375766594516596,0.5694940476190476,0.581547619047619,0.581547619047619,0.6421626984126985,0.24890225078625589,0.16440476559930378,0.7293445244431496,0.6795425787568092,0.2537480443716049,0.7918855026364326,0.20811449736356735,0.7006184309720993,0.2993815690279007,0.6890128960383035,0.6805555555555556,0.7489057239057239,0.8333333333333333,0.7166666666666667,0.5966750841750841,0.6041666666666666,0.65,0.65,0.8479166666666665,0.2479329847038465,0.2334502769841088,0.7888063242038091,0.6758398165305456,0.2562180459499359,0.796087900797526,0.20391208926836651,0.691475992401441,0.3085239926973979
4,5,completed,losocv,balanced_accuracy,0.5664231601731602,runs/smoke/sic_v15_arousal_grid/DREAMER/arousal/suite_330197/users_0_3/smoke_arousal_0_3_grid_20260908_200512/configuration_0005,"{""bilstm_dropout"": 0.2, ""bilstm_units"": 63, ""calibration_unfreeze_layers"": 2, ""calibration_use_vc_target"": true, ""calibration_vc_alpha"": 1.0, ""calibration_vc_beta"": 0.3, ""calibration_vc_gamma"": 0.0, ""calibration_vc_lambda"": 0.05, ""classification_level"": ""trial"", ""classifier_rnn_dropout"": 0.4, ""classifier_rnn_type"": ""bigru"", ""classifier_rnn_units"": [128, 64], ""decoder_dropout"": 0.1, ""focal_alpha"": null, ""focal_gamma"": 1.0, ""gcn_activation"": ""relu"", ""gcn_dropout"": 0.1, ""gcn_units"": [128, 64], ""gcn_use_batch_norm"": false, ""joint_reconstruction_auxiliary_weight"": 0.25, ""joint_reconstruction_initial_alpha"": 0.5, ""learning_rate"": 0.0001, ""mi_band_reduction"": ""mean"", ""mi_max_observations"": 15000, ""mi_n_neighbors"": 3, ""mi_random_state"": 42, ""mi_zero_diagonal"": false, ""mldg_inner_learning_rate"": 0.0001, ""mldg_meta_test_subjects"": 6, ""mldg_meta_test_weight"": 1.0, ""mldg_meta_train_subjects"": 12, ""mldg_seed"": 42, ""mldg_steps_per_epoch"": 20, ""mldg_trials_per_subject"": 2, ""n_bands"": 3, ""n_bilstm_layers"": 1, ""n_channels"": 14, ""n_classes"": 2, ""n_classifier_rnn_layers"": 2, ""optimizer_name"": ""adamw"", ""reconstruction_loss_weight"": 0.6, ""remove_median_label"": false, ""spectral_gru_dropout"": 0.2, ""spectral_gru_units"": 384, ""subject_adversarial_weight"": 0.6, ""subject_dropout"": 0.0, ""subject_hidden_units"": 64, ""subject_loss_weight"": 0.2, ""training_method"": ""mldg"", ""update_vc_discriminator"": false, ""use_bilstm_branch"": true, ""use_decoder"": true, ""use_gcn_gru_branch"": true, ""use_subject_adversarial"": true, ""vc_alpha"": 1.0, ""vc_beta"": 0.3, ""vc_gamma"": 0.0, ""vc_lambda"": 0.05, ""vc_loss_weight"": 1.0, ""vrex_penalty_weight"": 1.0, ""weight_decay"": 5e-05}",0.6919218403482943,0.5833333333333333,0.598003848003848,0.6359775641025641,0.612012987012987,0.5304232804232804,0.5909054487179487,0.5664231601731602,0.5664231601731602,0.5785984848484848,0.24938735587052735,0.19414021488693026,0.8103698790073395,0.6635145395994186,0.2636028826236725,0.7851906269788742,0.2148093730211258,0.6876035779714584,0.31239642202854156,0.6931120265390189,0.5277777777777778,0.5592592592592592,0.5527777777777778,0.5874999999999999,0.4562169312169312,0.44930555555555557,0.5020833333333333,0.5020833333333333,0.5145833333333333,0.24998242953768002,0.3055330804652638,0.517674021422863,0.6603030264377594,0.2657822370529175,0.7904133200645448,0.20958667000134787,0.6780222107966741,0.32197777430216473,0.6924754750217585,0.5416666666666667,0.5918951418951419,0.5527777777777778,0.6499999999999999,0.4058682058682058,0.3902777777777778,0.45000000000000007,0.45000000000000007,0.5354166666666667,0.24966416439222633,0.2360380565126737,0.5167946194609006,0.6603030264377594,0.2657822370529175,0.7904133200645448,0.20958667000134787,0.6780222107966741,0.32197777430216473,-0.0006365515172602846,0.013888888888888885,0.032635882635882636,0.0,0.0625,-0.05034872534872534,-0.05902777777777776,-0.05208333333333333,-0.05208333333333333,0.020833333333333332,-0.00031826514545371665,-0.06949502395259008,-0.000879401961962382,0.0,0.0,0.0,0.0,0.0,0.0,0.6918260185070543,0.5861111111111111,0.6030977286437308,0.6500971250971251,0.6245159932659933,0.5249542600956822,0.5983735014985015,0.5653829966329966,0.5653829966329966,0.5802679573512907,0.24933945260919313,0.1853086903691292,0.42145713046193123,0.6635150934259096,0.26360238095124566,0.7851906220118204,0.2148093804717064,0.6876046185692152,0.3123953888813654,0.6916991572254931,0.5902777777777778,0.6040331472220017,0.6397276334776334,0.6240410052910053,0.5339670305614578,0.6039908008658008,0.5738260582010581,0.5738260582010581,0.5906305114638448,0.2492760243541729,0.20046071915162933,0.43603647251923877,0.6635145644346873,0.2636028826236725,0.7851906170447668,0.2148093730211258,0.6876035829385121,0.3123964021603266,0.6916952417112061,0.5555555555555556,0.586673742923743,0.6186011904761904,0.5892857142857142,0.5038617632367632,0.532514880952381,0.5394345238095238,0.5394345238095238,0.5675595238095238,0.2492740642656633,0.20720023910204566,0.46873415634036064,0.6635145545005798,0.2636028677225113,0.7851906344294548,0.2148093655705452,0.6876036003232002,0.3123963996767998,0.6924754750217585,0.5416666666666667,0.5918951418951419,0.5527777777777778,0.6499999999999999,0.4058682058682058,0.3902777777777778,0.45000000000000007,0.45000000000000007,0.5354166666666667,0.24966416439222633,0.2360380565126737,0.5167946194609006,0.6603030264377594,0.2657822370529175,0.7904133200645448,0.20958667000134787,0.6780222107966741,0.32197777430216473
