target_subject,zero_shot_model_path,zero_shot_model_filename,zero_shot_all_loss,zero_shot_all_accuracy,zero_shot_all_f1,zero_shot_all_precision,zero_shot_all_recall,zero_shot_all_macro_f1,zero_shot_all_macro_precision,zero_shot_all_macro_recall,zero_shot_all_balanced_accuracy,zero_shot_all_roc_auc,zero_shot_all_brier_score,zero_shot_all_ece,zero_shot_all_joint_loss,zero_shot_all_reconstruction_loss,zero_shot_all_decoder_r2,zero_shot_all_gcn_gru_reconstruction_loss,zero_shot_all_gcn_gru_decoder_r2,zero_shot_all_bilstm_reconstruction_loss,zero_shot_all_bilstm_decoder_r2,3_shot_paired_zero_loss,3_shot_paired_zero_accuracy,3_shot_paired_zero_f1,3_shot_paired_zero_precision,3_shot_paired_zero_recall,3_shot_paired_zero_macro_f1,3_shot_paired_zero_macro_precision,3_shot_paired_zero_macro_recall,3_shot_paired_zero_balanced_accuracy,3_shot_paired_zero_roc_auc,3_shot_paired_zero_brier_score,3_shot_paired_zero_ece,3_shot_paired_zero_joint_loss,3_shot_paired_zero_reconstruction_loss,3_shot_paired_zero_decoder_r2,3_shot_paired_zero_gcn_gru_reconstruction_loss,3_shot_paired_zero_gcn_gru_decoder_r2,3_shot_paired_zero_bilstm_reconstruction_loss,3_shot_paired_zero_bilstm_decoder_r2,3_shot_calibrated_loss,3_shot_calibrated_accuracy,3_shot_calibrated_f1,3_shot_calibrated_precision,3_shot_calibrated_recall,3_shot_calibrated_macro_f1,3_shot_calibrated_macro_precision,3_shot_calibrated_macro_recall,3_shot_calibrated_balanced_accuracy,3_shot_calibrated_roc_auc,3_shot_calibrated_brier_score,3_shot_calibrated_ece,3_shot_calibrated_joint_loss,3_shot_calibrated_reconstruction_loss,3_shot_calibrated_decoder_r2,3_shot_calibrated_gcn_gru_reconstruction_loss,3_shot_calibrated_gcn_gru_decoder_r2,3_shot_calibrated_bilstm_reconstruction_loss,3_shot_calibrated_bilstm_decoder_r2,3_shot_delta_loss,3_shot_delta_accuracy,3_shot_delta_f1,3_shot_delta_precision,3_shot_delta_recall,3_shot_delta_macro_f1,3_shot_delta_macro_precision,3_shot_delta_macro_recall,3_shot_delta_balanced_accuracy,3_shot_delta_roc_auc,3_shot_delta_brier_score,3_shot_delta_ece,3_shot_delta_joint_loss,3_shot_delta_reconstruction_loss,3_shot_delta_decoder_r2,3_shot_delta_gcn_gru_reconstruction_loss,3_shot_delta_gcn_gru_decoder_r2,3_shot_delta_bilstm_reconstruction_loss,3_shot_delta_bilstm_decoder_r2,6_shot_paired_zero_loss,6_shot_paired_zero_accuracy,6_shot_paired_zero_f1,6_shot_paired_zero_precision,6_shot_paired_zero_recall,6_shot_paired_zero_macro_f1,6_shot_paired_zero_macro_precision,6_shot_paired_zero_macro_recall,6_shot_paired_zero_balanced_accuracy,6_shot_paired_zero_roc_auc,6_shot_paired_zero_brier_score,6_shot_paired_zero_ece,6_shot_paired_zero_joint_loss,6_shot_paired_zero_reconstruction_loss,6_shot_paired_zero_decoder_r2,6_shot_paired_zero_gcn_gru_reconstruction_loss,6_shot_paired_zero_gcn_gru_decoder_r2,6_shot_paired_zero_bilstm_reconstruction_loss,6_shot_paired_zero_bilstm_decoder_r2,6_shot_calibrated_loss,6_shot_calibrated_accuracy,6_shot_calibrated_f1,6_shot_calibrated_precision,6_shot_calibrated_recall,6_shot_calibrated_macro_f1,6_shot_calibrated_macro_precision,6_shot_calibrated_macro_recall,6_shot_calibrated_balanced_accuracy,6_shot_calibrated_roc_auc,6_shot_calibrated_brier_score,6_shot_calibrated_ece,6_shot_calibrated_joint_loss,6_shot_calibrated_reconstruction_loss,6_shot_calibrated_decoder_r2,6_shot_calibrated_gcn_gru_reconstruction_loss,6_shot_calibrated_gcn_gru_decoder_r2,6_shot_calibrated_bilstm_reconstruction_loss,6_shot_calibrated_bilstm_decoder_r2,6_shot_delta_loss,6_shot_delta_accuracy,6_shot_delta_f1,6_shot_delta_precision,6_shot_delta_recall,6_shot_delta_macro_f1,6_shot_delta_macro_precision,6_shot_delta_macro_recall,6_shot_delta_balanced_accuracy,6_shot_delta_roc_auc,6_shot_delta_brier_score,6_shot_delta_ece,6_shot_delta_joint_loss,6_shot_delta_reconstruction_loss,6_shot_delta_decoder_r2,6_shot_delta_gcn_gru_reconstruction_loss,6_shot_delta_gcn_gru_decoder_r2,6_shot_delta_bilstm_reconstruction_loss,6_shot_delta_bilstm_decoder_r2,9_shot_paired_zero_loss,9_shot_paired_zero_accuracy,9_shot_paired_zero_f1,9_shot_paired_zero_precision,9_shot_paired_zero_recall,9_shot_paired_zero_macro_f1,9_shot_paired_zero_macro_precision,9_shot_paired_zero_macro_recall,9_shot_paired_zero_balanced_accuracy,9_shot_paired_zero_roc_auc,9_shot_paired_zero_brier_score,9_shot_paired_zero_ece,9_shot_paired_zero_joint_loss,9_shot_paired_zero_reconstruction_loss,9_shot_paired_zero_decoder_r2,9_shot_paired_zero_gcn_gru_reconstruction_loss,9_shot_paired_zero_gcn_gru_decoder_r2,9_shot_paired_zero_bilstm_reconstruction_loss,9_shot_paired_zero_bilstm_decoder_r2,9_shot_calibrated_loss,9_shot_calibrated_accuracy,9_shot_calibrated_f1,9_shot_calibrated_precision,9_shot_calibrated_recall,9_shot_calibrated_macro_f1,9_shot_calibrated_macro_precision,9_shot_calibrated_macro_recall,9_shot_calibrated_balanced_accuracy,9_shot_calibrated_roc_auc,9_shot_calibrated_brier_score,9_shot_calibrated_ece,9_shot_calibrated_joint_loss,9_shot_calibrated_reconstruction_loss,9_shot_calibrated_decoder_r2,9_shot_calibrated_gcn_gru_reconstruction_loss,9_shot_calibrated_gcn_gru_decoder_r2,9_shot_calibrated_bilstm_reconstruction_loss,9_shot_calibrated_bilstm_decoder_r2,9_shot_delta_loss,9_shot_delta_accuracy,9_shot_delta_f1,9_shot_delta_precision,9_shot_delta_recall,9_shot_delta_macro_f1,9_shot_delta_macro_precision,9_shot_delta_macro_recall,9_shot_delta_balanced_accuracy,9_shot_delta_roc_auc,9_shot_delta_brier_score,9_shot_delta_ece,9_shot_delta_joint_loss,9_shot_delta_reconstruction_loss,9_shot_delta_decoder_r2,9_shot_delta_gcn_gru_reconstruction_loss,9_shot_delta_gcn_gru_decoder_r2,9_shot_delta_bilstm_reconstruction_loss,9_shot_delta_bilstm_decoder_r2,12_shot_paired_zero_loss,12_shot_paired_zero_accuracy,12_shot_paired_zero_f1,12_shot_paired_zero_precision,12_shot_paired_zero_recall,12_shot_paired_zero_macro_f1,12_shot_paired_zero_macro_precision,12_shot_paired_zero_macro_recall,12_shot_paired_zero_balanced_accuracy,12_shot_paired_zero_roc_auc,12_shot_paired_zero_brier_score,12_shot_paired_zero_ece,12_shot_paired_zero_joint_loss,12_shot_paired_zero_reconstruction_loss,12_shot_paired_zero_decoder_r2,12_shot_paired_zero_gcn_gru_reconstruction_loss,12_shot_paired_zero_gcn_gru_decoder_r2,12_shot_paired_zero_bilstm_reconstruction_loss,12_shot_paired_zero_bilstm_decoder_r2,12_shot_calibrated_loss,12_shot_calibrated_accuracy,12_shot_calibrated_f1,12_shot_calibrated_precision,12_shot_calibrated_recall,12_shot_calibrated_macro_f1,12_shot_calibrated_macro_precision,12_shot_calibrated_macro_recall,12_shot_calibrated_balanced_accuracy,12_shot_calibrated_roc_auc,12_shot_calibrated_brier_score,12_shot_calibrated_ece,12_shot_calibrated_joint_loss,12_shot_calibrated_reconstruction_loss,12_shot_calibrated_decoder_r2,12_shot_calibrated_gcn_gru_reconstruction_loss,12_shot_calibrated_gcn_gru_decoder_r2,12_shot_calibrated_bilstm_reconstruction_loss,12_shot_calibrated_bilstm_decoder_r2,12_shot_delta_loss,12_shot_delta_accuracy,12_shot_delta_f1,12_shot_delta_precision,12_shot_delta_recall,12_shot_delta_macro_f1,12_shot_delta_macro_precision,12_shot_delta_macro_recall,12_shot_delta_balanced_accuracy,12_shot_delta_roc_auc,12_shot_delta_brier_score,12_shot_delta_ece,12_shot_delta_joint_loss,12_shot_delta_reconstruction_loss,12_shot_delta_decoder_r2,12_shot_delta_gcn_gru_reconstruction_loss,12_shot_delta_gcn_gru_decoder_r2,12_shot_delta_bilstm_reconstruction_loss,12_shot_delta_bilstm_decoder_r2
0,/nas/longleaf/home/inserra/EEGProc/runs/full/sic_trial_bigru_v15_joint_best_v11/DREAMER/valence/suite_81133/users_0_3/dreamer_valence_sic_trial_bigru_v15_mldg_best_v11_users_0_3_20260907_031739/configuration_0005/loso_zero_shot_models/loso_fold_0001_target_0_zero_shot.keras,loso_fold_0001_target_0_zero_shot.keras,0.6938434181550471,0.5,0.47058823529411764,1.0,0.3076923076923077,0.4984520123839009,0.6785714285714286,0.6538461538461539,0.6538461538461539,0.676923076923077,0.25034812410883267,0.002452734443876503,0.9645996689796448,0.6634451150894165,0.2508199214935303,0.8246129751205444,0.17538702487945557,0.673747181892395,0.326252818107605,0.693843408445537,0.5,0.46898656898656904,1.0,0.30757575757575756,0.49740178122531065,0.678661616161616,0.6537878787878787,0.6537878787878787,0.6734848484848485,0.2503481241642337,0.033304580052693676,0.7543928027153015,0.6634457012017568,0.2508204181989034,0.8246130247910818,0.17538695534070334,0.6737461189428965,0.32625386118888855,0.6937107449884703,0.48888888888888893,0.5162270463741052,0.8347222222222221,0.3863636363636364,0.4826861727597021,0.5777867965367965,0.5806818181818182,0.5806818181818182,0.645,0.25028179457286165,0.056328916549682605,0.7056780159473419,0.6634457012017568,0.2508204181989034,0.8246130247910818,0.17538695534070334,0.6737461189428965,0.32625386118888855,-0.00013266345706673213,-0.011111111111111108,0.04724047738753623,-0.16527777777777777,0.07878787878787878,-0.014715608465608468,-0.10087481962481963,-0.0731060606060606,-0.0731060606060606,-0.028484848484848484,-6.632959137209866e-05,0.02302433649698893,-0.048714786767959595,0.0,0.0,0.0,0.0,0.0,0.0,0.6938434084455372,0.5000000000000001,0.4696969696969697,1.0,0.3101851851851852,0.49766899766899764,0.6796296296296296,0.6550925925925926,0.6550925925925926,0.6736111111111112,0.2503481241642337,0.05628546410136753,0.7273682157198588,0.6634451746940613,0.25081982215245563,0.8246130347251892,0.17538688580195108,0.67374720176061,0.3262527386347453,0.6932320921949825,0.5555555555555556,0.6178266178266177,0.8380952380952381,0.5046296296296297,0.5405631405631406,0.5958333333333333,0.6134259259259259,0.6134259259259259,0.6489197530864198,0.2500424585695086,0.05485086474153733,0.7153872648874918,0.6634451746940613,0.25081982215245563,0.8246130347251892,0.17538688580195108,0.67374720176061,0.3262527386347453,-0.00061131625055455,0.05555555555555556,0.14812964812964813,-0.16190476190476188,0.19444444444444442,0.042894142894142895,-0.08379629629629626,-0.041666666666666664,-0.041666666666666664,-0.024691358024691357,-0.0003056655947251223,-0.001434599359830202,-0.011980950832366943,0.0,0.0,0.0,0.0,0.0,0.0,0.6938433517355976,0.5,0.4583333333333333,1.0,0.3214285714285714,0.49583333333333335,0.6875,0.6607142857142857,0.6607142857142857,0.623015873015873,0.2503480925263386,0.16625726554128858,0.7660961151123047,0.6634452044963837,0.2508198320865631,0.8246130049228668,0.1753869354724884,0.673747181892395,0.3262527585029602,0.6932942539462097,0.5555555555555556,0.6363636363636364,0.775,0.5476190476190476,0.5324675324675324,0.5625,0.5654761904761905,0.5654761904761905,0.5238095238095238,0.2500735339086725,0.11083562175432843,0.7505243122577667,0.6634452044963837,0.2508198320865631,0.8246130049228668,0.1753869354724884,0.673747181892395,0.3262527585029602,-0.0005490977893879423,0.05555555555555555,0.17803030303030304,-0.22499999999999998,0.22619047619047616,0.03663419913419913,-0.125,-0.09523809523809523,-0.09523809523809523,-0.0992063492063492,-0.0002745586176661069,-0.055421643786960156,-0.015571802854537964,0.0,0.0,0.0,0.0,0.0,0.0,0.6931955475589944,0.5555555555555555,0.48888888888888893,1.0,0.3333333333333333,0.546031746031746,0.7166666666666667,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.25002421640468947,0.05660206079483032,0.8227125008900961,0.6715973814328512,0.2429377237955729,0.8386080066363016,0.16139193375905356,0.6755165060361227,0.3244834740956624,0.6924481635690682,0.5555555555555555,0.6031746031746031,0.7777777777777777,0.5,0.546031746031746,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.625,0.24965051764746338,0.05648449725574919,0.8071757555007935,0.6715973814328512,0.2429377237955729,0.8386080066363016,0.16139193375905356,0.6755165060361227,0.3244834740956624,-0.0007473839899260574,0.0,0.11428571428571425,-0.22222222222222224,0.16666666666666666,0.0,-0.1333333333333333,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,-0.000373698757226056,-0.0001175635390811373,-0.015536745389302572,0.0,0.0,0.0,0.0,0.0,0.0
1,/nas/longleaf/home/inserra/EEGProc/runs/full/sic_trial_bigru_v15_joint_best_v11/DREAMER/valence/suite_81133/users_0_3/dreamer_valence_sic_trial_bigru_v15_mldg_best_v11_users_0_3_20260907_031739/configuration_0005/loso_zero_shot_models/loso_fold_0002_target_1_zero_shot.keras,loso_fold_0002_target_1_zero_shot.keras,0.6935444833271497,0.3888888888888889,0.35294117647058826,0.3,0.42857142857142855,0.38699690402476783,0.4,0.39610389610389607,0.39610389610389607,0.40259740259740256,0.2501987141391601,0.11340863837136167,0.9348912239074707,0.7891001105308533,0.1578669548034668,0.9128164649009705,0.08718353509902954,0.7714495658874512,0.22855043411254883,0.6935445031330659,0.3888888888888889,0.3523809523809524,0.30092592592592593,0.42777777777777776,0.38660714285714287,0.40046296296296297,0.3962962962962963,0.3962962962962963,0.3987654320987654,0.250198722374175,0.11340862843725419,0.6813721756140391,0.7890981535116831,0.1578685243924459,0.9128165245056152,0.08718349536259969,0.7714464565118154,0.22855356335639954,0.6934912214784975,0.37777777777777777,0.28083028083028083,0.2579365079365079,0.31111111111111106,0.36563300533888765,0.3731812169312169,0.3657407407407407,0.3657407407407407,0.3769135802469136,0.25017207826948246,0.12451818188031515,0.6278333763281504,0.7890981535116831,0.1578685243924459,0.9128165245056152,0.08718349536259969,0.7714464565118154,0.22855356335639954,-5.3281654568471115e-05,-0.0111111111111111,-0.07155067155067153,-0.042989417989417994,-0.1166666666666667,-0.020974137518255175,-0.027281746031746035,-0.030555555555555558,-0.030555555555555558,-0.021851851851851855,-2.664410469253864e-05,0.011109553443060962,-0.05353879928588867,0.0,0.0,0.0,0.0,0.0,0.0,0.693544503133066,0.3888888888888889,0.35353535353535354,0.30158730158730157,0.43333333333333335,0.3861693861693862,0.40079365079365076,0.3982142857142857,0.3982142857142857,0.39345238095238094,0.250198722374175,0.11340862843725417,0.6441918214162191,0.7891001303990682,0.1578669548034668,0.9128164847691854,0.08718349536259969,0.771449625492096,0.22855037450790405,0.6936430204650431,0.38888888888888884,0.26666666666666666,0.24444444444444446,0.3,0.37142857142857144,0.3761904761904762,0.3761904761904762,0.3761904761904762,0.3458333333333334,0.2502479814578813,0.11347359253300564,0.6403947472572327,0.7891001303990682,0.1578669548034668,0.9128164847691854,0.08718349536259969,0.771449625492096,0.22855037450790405,9.851733197707713e-05,-1.850371707708594e-17,-0.08686868686868686,-0.05714285714285713,-0.13333333333333333,-0.014740814740814753,-0.02460317460317459,-0.02202380952380952,-0.02202380952380952,-0.047619047619047616,4.92590837063156e-05,6.4964095751463e-05,-0.0037970741589864096,0.0,0.0,0.0,0.0,0.0,0.0,0.6935444929240389,0.3888888888888889,0.3611111111111111,0.30000000000000004,0.4583333333333333,0.3861111111111111,0.39999999999999997,0.4041666666666666,0.4041666666666666,0.3527777777777778,0.2501987122719258,0.16628264387448632,0.6760913133621216,0.7891000807285309,0.1578669250011444,0.9128165245056152,0.08718347549438477,0.7714495658874512,0.22855043411254883,0.6934991956838119,0.38888888888888884,0.26785714285714285,0.25,0.29166666666666663,0.3702922077922078,0.375,0.37083333333333335,0.37083333333333335,0.35,0.2501760683331323,0.11348475019137064,0.6706381142139435,0.7891000807285309,0.1578669250011444,0.9128165245056152,0.08718347549438477,0.7714495658874512,0.22855043411254883,-4.529724022683812e-05,-2.7755575615628914e-17,-0.09325396825396826,-0.05000000000000002,-0.16666666666666666,-0.015818903318903343,-0.02499999999999998,-0.03333333333333331,-0.03333333333333331,-0.0027777777777777957,-2.2643938793504015e-05,-0.05279789368311569,-0.005453199148178101,0.0,0.0,0.0,0.0,0.0,0.0,0.6908622534908644,0.5555555555555555,0.5,0.4166666666666667,0.6666666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7083333333333334,0.24885767778399367,0.16573239035076562,0.7653132875760397,0.7790494163831075,0.16707175970077515,0.9080439408620199,0.09195601940155029,0.757812480131785,0.24218746026357016,0.6908816420285535,0.6111111111111112,0.37777777777777777,0.3055555555555555,0.5,0.5206349206349207,0.5138888888888888,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.24886735915735103,0.2212513221634759,0.7532870173454285,0.7790494163831075,0.16707175970077515,0.9080439408620199,0.09195601940155029,0.757812480131785,0.24218746026357016,1.9388537689050505e-05,0.05555555555555558,-0.12222222222222219,-0.11111111111111112,-0.16666666666666666,-0.02103174603174603,-0.06944444444444448,0.0,0.0,-0.041666666666666664,9.681373357365667e-06,0.05551893181271028,-0.012026270230611166,0.0,0.0,0.0,0.0,0.0,0.0
2,/nas/longleaf/home/inserra/EEGProc/runs/full/sic_trial_bigru_v15_joint_best_v11/DREAMER/valence/suite_81133/users_0_3/dreamer_valence_sic_trial_bigru_v15_mldg_best_v11_users_0_3_20260907_031739/configuration_0005/loso_zero_shot_models/loso_fold_0003_target_2_zero_shot.keras,loso_fold_0003_target_2_zero_shot.keras,0.6905490608653883,0.5,0.6666666666666666,0.6923076923076923,0.6428571428571429,0.3333333333333333,0.34615384615384615,0.32142857142857145,0.32142857142857145,0.25,0.248701017003105,0.004514816734525917,1.0148351192474365,0.7025702595710754,0.24131298065185547,0.8311694860458374,0.16883045434951782,0.6862043738365173,0.3137955665588379,0.6905490942362804,0.5000000000000001,0.6651844532279314,0.6916666666666668,0.6426767676767676,0.3325922266139657,0.3458333333333334,0.3213383838383838,0.3213383838383838,0.25,0.24870103368877813,0.04580068853166367,0.7932372093200684,0.7025715013345083,0.24131246407826742,0.8311694264411926,0.1688305934270223,0.6862057248751322,0.3137942949930827,0.690060917071448,0.6222222222222221,0.7643939393939395,0.7361721611721612,0.8030303030303031,0.38219696969696976,0.3680860805860806,0.40151515151515155,0.40151515151515155,0.2415824915824916,0.24845695954501026,0.1298982249365912,0.7392624318599701,0.7025715013345083,0.24131246407826742,0.8311694264411926,0.1688305934270223,0.6862057248751322,0.3137942949930827,-0.0004881771648324225,0.12222222222222219,0.09920948616600794,0.044505494505494535,0.16035353535353536,0.04960474308300397,0.022252747252747267,0.08017676767676768,0.08017676767676768,-0.008417508417508414,-0.00024407414376785563,0.08409753640492752,-0.05397477746009827,0.0,0.0,0.0,0.0,0.0,0.0,0.6905490942362804,0.5000000000000001,0.6639146886824906,0.6916666666666668,0.6444444444444445,0.3319573443412453,0.3458333333333334,0.32222222222222224,0.32222222222222224,0.24320987654320989,0.24870103368877808,0.056897610425949076,0.770296315352122,0.7025702397028605,0.24131309986114502,0.8311694463094076,0.16883057355880737,0.6862043539683024,0.3137956460316976,0.6896998352457359,0.6666666666666666,0.7979949874686717,0.7516835016835017,0.8629629629629628,0.39899749373433585,0.37584175084175087,0.4314814814814814,0.4314814814814814,0.2308641975308642,0.24827644067343743,0.16160244577460817,0.7563043832778931,0.7025702397028605,0.24131309986114502,0.8311694463094076,0.16883057355880737,0.6862043539683024,0.3137956460316976,-0.0008492589905445177,0.16666666666666666,0.13408029878618113,0.060016835016835045,0.21851851851851847,0.06704014939309057,0.030008417508417522,0.10925925925925924,0.10925925925925924,-0.012345679012345678,-0.0004245930153406648,0.1047048353486591,-0.013991932074228922,0.0,0.0,0.0,0.0,0.0,0.0,0.6905490317754495,0.5,0.6648351648351649,0.6904761904761905,0.6428571428571428,0.33241758241758246,0.34523809523809523,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.24870100412010704,0.05580106046464711,0.8027312755584717,0.7025702595710754,0.24131307005882263,0.8311694264411926,0.16883054375648499,0.6862044036388397,0.3137955665588379,0.6898362752124958,0.6666666666666667,0.7946428571428572,0.746031746031746,0.8571428571428572,0.3973214285714286,0.373015873015873,0.4285714285714286,0.4285714285714286,0.25,0.2483446465150459,0.16183242864078945,0.791564017534256,0.7025702595710754,0.24131307005882263,0.8311694264411926,0.16883054375648499,0.6862044036388397,0.3137955665588379,-0.0007127565629536647,0.16666666666666669,0.1298076923076923,0.05555555555555558,0.2142857142857143,0.06490384615384615,0.02777777777777779,0.10714285714285715,0.10714285714285715,-0.07142857142857144,-0.00035635760506114167,0.10603136817614234,-0.011167258024215698,0.0,0.0,0.0,0.0,0.0,0.0,0.6885905969538837,0.6111111111111112,0.7474747474747474,0.7777777777777778,0.7333333333333334,0.3737373737373737,0.3888888888888889,0.3666666666666667,0.3666666666666667,0.39999999999999997,0.24772180877481287,0.11177760362625126,0.7753048539161682,0.7047122915585836,0.23898762464523315,0.833592414855957,0.16640754540761313,0.6884321769078573,0.311567743619283,0.6870655580290558,0.8333333333333334,0.9090909090909091,0.8333333333333334,1.0,0.45454545454545453,0.4166666666666667,0.5,0.5,0.3333333333333333,0.24695936344805722,0.32816421323352396,0.7494847377141317,0.7047122915585836,0.23898762464523315,0.833592414855957,0.16640754540761313,0.6884321769078573,0.311567743619283,-0.001525038924827915,0.22222222222222224,0.16161616161616163,0.05555555555555558,0.26666666666666666,0.08080808080808081,0.02777777777777779,0.13333333333333333,0.13333333333333333,-0.06666666666666665,-0.0007624453267556416,0.2163866096072727,-0.02582011620203654,0.0,0.0,0.0,0.0,0.0,0.0
3,/nas/longleaf/home/inserra/EEGProc/runs/full/sic_trial_bigru_v15_joint_best_v11/DREAMER/valence/suite_81133/users_0_3/dreamer_valence_sic_trial_bigru_v15_mldg_best_v11_users_0_3_20260907_031739/configuration_0005/loso_zero_shot_models/loso_fold_0004_target_3_zero_shot.keras,loso_fold_0004_target_3_zero_shot.keras,0.6927611960395151,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,0.35714285714285715,0.2777777777777778,0.5,0.5,0.5125,0.24980699926815142,0.05290963252385461,1.2702430486679077,0.5798930525779724,0.3551637530326843,0.6432047486305237,0.3567953109741211,0.6464677453041077,0.3535323143005371,0.6927611893330109,0.5555555555555555,0.7137681159420289,0.5555555555555555,1.0,0.35688405797101447,0.27777777777777773,0.5,0.5,0.5146604938271605,0.24980699593050934,0.052909642457962015,1.0903934240341187,0.5798981587092081,0.3551596502463023,0.6432047486305237,0.3567952613035838,0.6464759806791941,0.35352402925491333,0.6927931941026686,0.5555555555555555,0.7137681159420289,0.5555555555555555,1.0,0.35688405797101447,0.27777777777777773,0.5,0.5,0.4907407407407407,0.2498230068724717,0.052559773789511766,1.0446107188860576,0.5798981587092081,0.3551596502463023,0.6432047486305237,0.3567952613035838,0.6464759806791941,0.35352402925491333,3.2004769657830355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023919753086419776,1.601094196230594e-05,-0.00034986866845025205,-0.04578270514806112,0.0,0.0,0.0,0.0,0.0,0.0,0.6927611893330107,0.5555555555555556,0.7134502923976608,0.5555555555555556,1.0,0.3567251461988304,0.2777777777777778,0.5,0.5,0.526984126984127,0.24980699593050937,0.0545992884371016,1.068154772122701,0.5798930923144022,0.3551637331644694,0.6432047883669535,0.3567952315012614,0.6464678049087524,0.35353221495946247,0.692750437353728,0.5555555555555556,0.7134502923976608,0.5555555555555556,1.0,0.3567251461988304,0.2777777777777778,0.5,0.5,0.5267195767195768,0.24980162760112398,0.05456014474232995,1.050675352414449,0.5798930923144022,0.3551637331644694,0.6432047883669535,0.3567952315012614,0.6464678049087524,0.35353221495946247,-1.0751979282871046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002645502645502636,-5.368329385376421e-06,-3.914369477164836e-05,-0.017479419708251953,0.0,0.0,0.0,0.0,0.0,0.0,0.6927612091922664,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,0.35714285714285715,0.2777777777777778,0.5,0.5,0.42500000000000004,0.24980700916437215,0.05290963583522379,1.1063202023506165,0.5798930525779724,0.3551637530326843,0.6432047486305237,0.3567952513694763,0.6464677453041077,0.35353225469589233,0.6928060585199274,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,0.35714285714285715,0.2777777777777778,0.5,0.5,0.42500000000000004,0.249829434277256,0.053034391668107805,1.0745548009872437,0.5798930525779724,0.3551637530326843,0.6432047486305237,0.3567952513694763,0.6464677453041077,0.35353225469589233,4.4849327660967386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,2.2425112883875387e-05,0.00012475583288401593,-0.0317654013633728,0.0,0.0,0.0,0.0,0.0,0.0,0.6934520048182692,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.5,0.5,0.5555555555555556,0.2501523921321637,0.002790027194552939,1.1543188095092773,0.5861669778823853,0.3434932629267375,0.6559983491897583,0.34400161107381183,0.6570150852203369,0.3429848750432332,0.6934332894687255,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.5,0.5,0.48148148148148145,0.25014304457119074,0.0031733148627810883,1.0988250176111858,0.5861669778823853,0.3434932629267375,0.6559983491897583,0.34400161107381183,0.6570150852203369,0.3429848750432332,-1.8715349543637256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07407407407407408,-9.347560972983171e-06,0.0003832876682281494,-0.055493791898091636,0.0,0.0,0.0,0.0,0.0,0.0
